ID,duration,mix_wav,mix_wav_format,mix_wav_opts,s1_wav,s1_wav_format,s1_wav_opts,s2_wav,s2_wav_format,s2_wav_opts
2592,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/444c0213_2.1352_446o0318_-2.1352.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/444c0213_2.1352_446o0318_-2.1352.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/444c0213_2.1352_446o0318_-2.1352.wav,wav,
2593,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/440c020y_0.35498_443o030l_-0.35498.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/440c020y_0.35498_443o030l_-0.35498.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/440c020y_0.35498_443o030l_-0.35498.wav,wav,
2594,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/051c010p_1.6842_052a050i_-1.6842.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/051c010p_1.6842_052a050i_-1.6842.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/051c010p_1.6842_052a050i_-1.6842.wav,wav,
2595,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/441c020t_0.41609_442c020n_-0.41609.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/441c020t_0.41609_442c020n_-0.41609.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/441c020t_0.41609_442c020n_-0.41609.wav,wav,
2596,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/422o030s_0.45317_441o030j_-0.45317.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/422o030s_0.45317_441o030j_-0.45317.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/422o030s_0.45317_441o030j_-0.45317.wav,wav,
2597,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/423a010k_1.1249_445o030k_-1.1249.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/423a010k_1.1249_445o030k_-1.1249.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/423a010k_1.1249_445o030k_-1.1249.wav,wav,
2598,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/442c020q_0.18556_421a0112_-0.18556.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/442c020q_0.18556_421a0112_-0.18556.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/442c020q_0.18556_421a0112_-0.18556.wav,wav,
2599,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/444o0304_0.030352_447c020g_-0.030352.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/444o0304_0.030352_447c020g_-0.030352.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/444o0304_0.030352_447c020g_-0.030352.wav,wav,
2600,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22ha0108_1.4326_446o0312_-1.4326.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22ha0108_1.4326_446o0312_-1.4326.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22ha0108_1.4326_446o0312_-1.4326.wav,wav,
2601,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22ho010x_0.66464_052c010z_-0.66464.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22ho010x_0.66464_052c010z_-0.66464.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22ho010x_0.66464_052c010z_-0.66464.wav,wav,
2602,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/421o030s_1.1397_420a010w_-1.1397.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/421o030s_1.1397_420a010w_-1.1397.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/421o030s_1.1397_420a010w_-1.1397.wav,wav,
2603,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/443c0213_1.9323_050a050h_-1.9323.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/443c0213_1.9323_050a050h_-1.9323.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/443c0213_1.9323_050a050h_-1.9323.wav,wav,
2604,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/050o0213_0.77657_051o0204_-0.77657.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/050o0213_0.77657_051o0204_-0.77657.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/050o0213_0.77657_051o0204_-0.77657.wav,wav,
2605,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/443c0206_1.7203_053a050k_-1.7203.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/443c0206_1.7203_053a050k_-1.7203.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/443c0206_1.7203_053a050k_-1.7203.wav,wav,
2606,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22hc010j_2.0515_444c0215_-2.0515.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22hc010j_2.0515_444c0215_-2.0515.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22hc010j_2.0515_444c0215_-2.0515.wav,wav,
2607,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/050a050c_0.050237_442c020j_-0.050237.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/050a050c_0.050237_442c020j_-0.050237.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/050a050c_0.050237_442c020j_-0.050237.wav,wav,
2608,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/441o030s_2.4776_447c020o_-2.4776.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/441o030s_2.4776_447c020o_-2.4776.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/441o030s_2.4776_447c020o_-2.4776.wav,wav,
2609,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/051o0202_0.70181_053o020f_-0.70181.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/051o0202_0.70181_053o020f_-0.70181.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/051o0202_0.70181_053o020f_-0.70181.wav,wav,
2610,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/445o0310_0.52656_442o030w_-0.52656.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/445o0310_0.52656_442o030w_-0.52656.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/445o0310_0.52656_442o030w_-0.52656.wav,wav,
2611,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/052a050i_2.4816_445c0211_-2.4816.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/052a050i_2.4816_445c0211_-2.4816.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/052a050i_2.4816_445c0211_-2.4816.wav,wav,
2612,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/052c010s_0.55307_441c0204_-0.55307.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/052c010s_0.55307_441c0204_-0.55307.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/052c010s_0.55307_441c0204_-0.55307.wav,wav,
2613,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/052c010u_0.95107_446c020n_-0.95107.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/052c010u_0.95107_446c020n_-0.95107.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/052c010u_0.95107_446c020n_-0.95107.wav,wav,
2614,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/441o030p_1.3585_052a0514_-1.3585.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/441o030p_1.3585_052a0514_-1.3585.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/441o030p_1.3585_052a0514_-1.3585.wav,wav,
2615,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22hc010u_0.98853_446c020z_-0.98853.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22hc010u_0.98853_446c020z_-0.98853.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22hc010u_0.98853_446c020z_-0.98853.wav,wav,
2616,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/446c0210_2.4992_050a050a_-2.4992.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/446c0210_2.4992_050a050a_-2.4992.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/446c0210_2.4992_050a050a_-2.4992.wav,wav,
2617,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22go010o_0.78708_440o030r_-0.78708.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22go010o_0.78708_440o030r_-0.78708.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22go010o_0.78708_440o030r_-0.78708.wav,wav,
2618,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22gc0110_2.4468_441o030r_-2.4468.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22gc0110_2.4468_441o030r_-2.4468.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22gc0110_2.4468_441o030r_-2.4468.wav,wav,
2619,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/446c020m_0.81091_22hc010r_-0.81091.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/446c020m_0.81091_22hc010r_-0.81091.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/446c020m_0.81091_22hc010r_-0.81091.wav,wav,
2620,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/445c0203_1.1095_441c020s_-1.1095.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/445c0203_1.1095_441c020s_-1.1095.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/445c0203_1.1095_441c020s_-1.1095.wav,wav,
2621,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/053c010r_1.4776_422o030l_-1.4776.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/053c010r_1.4776_422o030l_-1.4776.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/053c010r_1.4776_422o030l_-1.4776.wav,wav,
2622,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/446o030n_2.2386_420o030y_-2.2386.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/446o030n_2.2386_420o030y_-2.2386.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/446o030n_2.2386_420o030y_-2.2386.wav,wav,
2623,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/443o0309_1.283_446c0214_-1.283.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/443o0309_1.283_446c0214_-1.283.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/443o0309_1.283_446c0214_-1.283.wav,wav,
2624,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/420a010t_1.8743_050a050j_-1.8743.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/420a010t_1.8743_050a050j_-1.8743.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/420a010t_1.8743_050a050j_-1.8743.wav,wav,
2625,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/440o030q_1.4878_051a0511_-1.4878.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/440o030q_1.4878_051a0511_-1.4878.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/440o030q_1.4878_051a0511_-1.4878.wav,wav,
2626,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/420c020c_0.96987_051o020f_-0.96987.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/420c020c_0.96987_051o020f_-0.96987.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/420c020c_0.96987_051o020f_-0.96987.wav,wav,
2627,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/420o0314_1.6646_423o0304_-1.6646.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/420o0314_1.6646_423o0304_-1.6646.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/420o0314_1.6646_423o0304_-1.6646.wav,wav,
2628,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/421o0307_2.1494_050c010c_-2.1494.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/421o0307_2.1494_050c010c_-2.1494.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/421o0307_2.1494_050c010c_-2.1494.wav,wav,
2629,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/443o0302_1.9348_445c020q_-1.9348.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/443o0302_1.9348_445c020q_-1.9348.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/443o0302_1.9348_445c020q_-1.9348.wav,wav,
2630,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/423o030r_0.55472_22go010c_-0.55472.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/423o030r_0.55472_22go010c_-0.55472.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/423o030r_0.55472_22go010c_-0.55472.wav,wav,
2631,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/441c020u_2.2799_422a010r_-2.2799.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/441c020u_2.2799_422a010r_-2.2799.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/441c020u_2.2799_422a010r_-2.2799.wav,wav,
2632,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/440c0213_1.7151_441o030b_-1.7151.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/440c0213_1.7151_441o030b_-1.7151.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/440c0213_1.7151_441o030b_-1.7151.wav,wav,
2633,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/443c0208_0.43154_420c0208_-0.43154.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/443c0208_0.43154_420c0208_-0.43154.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/443c0208_0.43154_420c0208_-0.43154.wav,wav,
2634,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/445c0204_1.3352_22hc010t_-1.3352.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/445c0204_1.3352_22hc010t_-1.3352.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/445c0204_1.3352_22hc010t_-1.3352.wav,wav,
2635,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/053c010w_1.7562_441c020v_-1.7562.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/053c010w_1.7562_441c020v_-1.7562.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/053c010w_1.7562_441c020v_-1.7562.wav,wav,
2636,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/442c020f_2.2411_421c0210_-2.2411.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/442c020f_2.2411_421c0210_-2.2411.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/442c020f_2.2411_421c0210_-2.2411.wav,wav,
2637,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/447o030l_0.15897_053o020n_-0.15897.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/447o030l_0.15897_053o020n_-0.15897.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/447o030l_0.15897_053o020n_-0.15897.wav,wav,
2638,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/440o0303_2.2122_442c0202_-2.2122.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/440o0303_2.2122_442c0202_-2.2122.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/440o0303_2.2122_442c0202_-2.2122.wav,wav,
2639,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/444c020t_0.75669_22ho010g_-0.75669.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/444c020t_0.75669_22ho010g_-0.75669.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/444c020t_0.75669_22ho010g_-0.75669.wav,wav,
2640,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/051a050x_0.86596_053a0512_-0.86596.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/051a050x_0.86596_053a0512_-0.86596.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/051a050x_0.86596_053a0512_-0.86596.wav,wav,
2641,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/447o0308_1.9385_445o030s_-1.9385.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/447o0308_1.9385_445o030s_-1.9385.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/447o0308_1.9385_445o030s_-1.9385.wav,wav,
2642,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/051o020x_0.64903_423o0302_-0.64903.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/051o020x_0.64903_423o0302_-0.64903.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/051o020x_0.64903_423o0302_-0.64903.wav,wav,
2643,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/447o030t_0.20582_051c0109_-0.20582.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/447o030t_0.20582_051c0109_-0.20582.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/447o030t_0.20582_051c0109_-0.20582.wav,wav,
2644,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/053a050b_1.0473_421c020k_-1.0473.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/053a050b_1.0473_421c020k_-1.0473.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/053a050b_1.0473_421c020k_-1.0473.wav,wav,
2645,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/051o020v_1.7657_421a010f_-1.7657.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/051o020v_1.7657_421a010f_-1.7657.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/051o020v_1.7657_421a010f_-1.7657.wav,wav,
2646,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/441o030i_1.601_22go0103_-1.601.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/441o030i_1.601_22go0103_-1.601.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/441o030i_1.601_22go0103_-1.601.wav,wav,
2647,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/052o020c_2.2312_443c020t_-2.2312.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/052o020c_2.2312_443c020t_-2.2312.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/052o020c_2.2312_443c020t_-2.2312.wav,wav,
2648,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/423c0201_0.29744_422a010s_-0.29744.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/423c0201_0.29744_422a010s_-0.29744.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/423c0201_0.29744_422a010s_-0.29744.wav,wav,
2649,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/420c0212_0.41947_421o0307_-0.41947.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/420c0212_0.41947_421o0307_-0.41947.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/420c0212_0.41947_421o0307_-0.41947.wav,wav,
2650,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/440o0313_0.35151_423a010w_-0.35151.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/440o0313_0.35151_423a010w_-0.35151.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/440o0313_0.35151_423a010w_-0.35151.wav,wav,
2651,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/446c0207_1.8079_441c0210_-1.8079.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/446c0207_1.8079_441c0210_-1.8079.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/446c0207_1.8079_441c0210_-1.8079.wav,wav,
2652,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/051o020w_2.363_423c020y_-2.363.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/051o020w_2.363_423c020y_-2.363.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/051o020w_2.363_423c020y_-2.363.wav,wav,
2653,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/440o0302_0.41955_447c020j_-0.41955.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/440o0302_0.41955_447c020j_-0.41955.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/440o0302_0.41955_447c020j_-0.41955.wav,wav,
2654,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/22ga010l_1.2345_444c020e_-1.2345.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/22ga010l_1.2345_444c020e_-1.2345.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/22ga010l_1.2345_444c020e_-1.2345.wav,wav,
2655,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/421a0105_1.0119_423a010m_-1.0119.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/421a0105_1.0119_423a010m_-1.0119.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/421a0105_1.0119_423a010m_-1.0119.wav,wav,
2656,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/mix/420a0110_1.0946_053c010o_-1.0946.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s1/420a0110_1.0946_053c010o_-1.0946.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/tt/s2/420a0110_1.0946_053c010o_-1.0946.wav,wav,
