ID,duration,mix_wav,mix_wav_format,mix_wav_opts,s1_wav,s1_wav_format,s1_wav_opts,s2_wav,s2_wav_format,s2_wav_opts
4208,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/408a010q_0.7099_20nc0102_-0.7099.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/408a010q_0.7099_20nc0102_-0.7099.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/408a010q_0.7099_20nc0102_-0.7099.wav,wav,
4209,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40jo0304_1.7235_01qa010t_-1.7235.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40jo0304_1.7235_01qa010t_-1.7235.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40jo0304_1.7235_01qa010t_-1.7235.wav,wav,
4210,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/204o0109_0.48696_018c020n_-0.48696.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/204o0109_0.48696_018c020n_-0.48696.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/204o0109_0.48696_018c020n_-0.48696.wav,wav,
4211,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40mo0313_1.4632_20hc0103_-1.4632.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40mo0313_1.4632_20hc0103_-1.4632.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40mo0313_1.4632_20hc0103_-1.4632.wav,wav,
4212,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40oo030x_1.0228_016a010p_-1.0228.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40oo030x_1.0228_016a010p_-1.0228.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40oo030x_1.0228_016a010p_-1.0228.wav,wav,
4213,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20na010e_1.6568_014o0308_-1.6568.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20na010e_1.6568_014o0308_-1.6568.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20na010e_1.6568_014o0308_-1.6568.wav,wav,
4214,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20vo010n_1.917_20mo0107_-1.917.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20vo010n_1.917_20mo0107_-1.917.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20vo010n_1.917_20mo0107_-1.917.wav,wav,
4215,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/207c010e_1.7513_01yc0210_-1.7513.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/207c010e_1.7513_01yc0210_-1.7513.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/207c010e_1.7513_01yc0210_-1.7513.wav,wav,
4216,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20ka0112_0.30975_022c020s_-0.30975.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20ka0112_0.30975_022c020s_-0.30975.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20ka0112_0.30975_022c020s_-0.30975.wav,wav,
4217,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20po010q_1.1386_01zo0302_-1.1386.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20po010q_1.1386_01zo0302_-1.1386.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20po010q_1.1386_01zo0302_-1.1386.wav,wav,
4218,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40fc020n_1.5599_206a010v_-1.5599.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40fc020n_1.5599_206a010v_-1.5599.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40fc020n_1.5599_206a010v_-1.5599.wav,wav,
4219,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/029a0111_0.18291_40go030x_-0.18291.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/029a0111_0.18291_40go030x_-0.18291.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/029a0111_0.18291_40go030x_-0.18291.wav,wav,
4220,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/209o010k_2.0485_01ga0103_-2.0485.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/209o010k_2.0485_01ga0103_-2.0485.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/209o010k_2.0485_01ga0103_-2.0485.wav,wav,
4221,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/403c021b_1.9846_021c0216_-1.9846.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/403c021b_1.9846_021c0216_-1.9846.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/403c021b_1.9846_021c0216_-1.9846.wav,wav,
4222,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40ko0313_1.9445_01to030k_-1.9445.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40ko0313_1.9445_01to030k_-1.9445.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40ko0313_1.9445_01to030k_-1.9445.wav,wav,
4223,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01qa010e_0.79736_014o030g_-0.79736.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01qa010e_0.79736_014o030g_-0.79736.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01qa010e_0.79736_014o030g_-0.79736.wav,wav,
4224,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/209a010t_2.2612_01uo0308_-2.2612.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/209a010t_2.2612_01uo0308_-2.2612.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/209a010t_2.2612_01uo0308_-2.2612.wav,wav,
4225,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01ka010h_1.4935_01jc020a_-1.4935.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01ka010h_1.4935_01jc020a_-1.4935.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01ka010h_1.4935_01jc020a_-1.4935.wav,wav,
4226,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40ac020f_2.3449_20va010e_-2.3449.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40ac020f_2.3449_20va010e_-2.3449.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40ac020f_2.3449_20va010e_-2.3449.wav,wav,
4227,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01sa010r_2.1176_01ba010h_-2.1176.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01sa010r_2.1176_01ba010h_-2.1176.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01sa010r_2.1176_01ba010h_-2.1176.wav,wav,
4228,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20nc0105_0.87825_40ko0302_-0.87825.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20nc0105_0.87825_40ko0302_-0.87825.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20nc0105_0.87825_40ko0302_-0.87825.wav,wav,
4229,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01bc020w_0.14254_20lc0109_-0.14254.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01bc020w_0.14254_20lc0109_-0.14254.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01bc020w_0.14254_20lc0109_-0.14254.wav,wav,
4230,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20ro010p_0.52363_40ic0217_-0.52363.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20ro010p_0.52363_40ic0217_-0.52363.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20ro010p_0.52363_40ic0217_-0.52363.wav,wav,
4231,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40aa0111_1.0238_40nc020b_-1.0238.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40aa0111_1.0238_40nc020b_-1.0238.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40aa0111_1.0238_40nc020b_-1.0238.wav,wav,
4232,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/025o0312_1.6771_20aa010a_-1.6771.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/025o0312_1.6771_20aa010a_-1.6771.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/025o0312_1.6771_20aa010a_-1.6771.wav,wav,
4233,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/02bo030q_1.5006_01mo0303_-1.5006.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/02bo030q_1.5006_01mo0303_-1.5006.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/02bo030q_1.5006_01mo0303_-1.5006.wav,wav,
4234,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/028o031a_0.17974_01lc020q_-0.17974.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/028o031a_0.17974_01lc020q_-0.17974.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/028o031a_0.17974_01lc020q_-0.17974.wav,wav,
4235,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01ec020t_1.6737_021o0310_-1.6737.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01ec020t_1.6737_021o0310_-1.6737.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01ec020t_1.6737_021o0310_-1.6737.wav,wav,
4236,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/404c0214_1.3776_02co030j_-1.3776.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/404c0214_1.3776_02co030j_-1.3776.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/404c0214_1.3776_02co030j_-1.3776.wav,wav,
4237,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/409o030f_2.4713_02dc0202_-2.4713.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/409o030f_2.4713_02dc0202_-2.4713.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/409o030f_2.4713_02dc0202_-2.4713.wav,wav,
4238,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40hc020h_1.176_02dc020j_-1.176.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40hc020h_1.176_02dc020j_-1.176.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40hc020h_1.176_02dc020j_-1.176.wav,wav,
4239,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/017o030y_0.14731_408c0204_-0.14731.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/017o030y_0.14731_408c0204_-0.14731.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/017o030y_0.14731_408c0204_-0.14731.wav,wav,
4240,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/205c0103_0.14676_40mc0204_-0.14676.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/205c0103_0.14676_40mc0204_-0.14676.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/205c0103_0.14676_40mc0204_-0.14676.wav,wav,
4241,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/022c021c_0.61625_013o030j_-0.61625.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/022c021c_0.61625_013o030j_-0.61625.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/022c021c_0.61625_013o030j_-0.61625.wav,wav,
4242,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/401c0210_1.3026_01co030u_-1.3026.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/401c0210_1.3026_01co030u_-1.3026.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/401c0210_1.3026_01co030u_-1.3026.wav,wav,
4243,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/014o030p_2.1229_02eo0316_-2.1229.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/014o030p_2.1229_02eo0316_-2.1229.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/014o030p_2.1229_02eo0316_-2.1229.wav,wav,
4244,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40na010w_1.9845_208a010f_-1.9845.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40na010w_1.9845_208a010f_-1.9845.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40na010w_1.9845_208a010f_-1.9845.wav,wav,
4245,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/209a0106_2.0156_012a010f_-2.0156.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/209a0106_2.0156_012a010f_-2.0156.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/209a0106_2.0156_012a010f_-2.0156.wav,wav,
4246,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/019o030j_0.6441_206c010i_-0.6441.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/019o030j_0.6441_206c010i_-0.6441.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/019o030j_0.6441_206c010i_-0.6441.wav,wav,
4247,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01aa0110_0.47944_015o0307_-0.47944.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01aa0110_0.47944_015o0307_-0.47944.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01aa0110_0.47944_015o0307_-0.47944.wav,wav,
4248,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/209a0112_0.042762_029a010r_-0.042762.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/209a0112_0.042762_029a010r_-0.042762.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/209a0112_0.042762_029a010r_-0.042762.wav,wav,
4249,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/408a010j_0.88008_01ea0101_-0.88008.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/408a010j_0.88008_01ea0101_-0.88008.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/408a010j_0.88008_01ea0101_-0.88008.wav,wav,
4250,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20co010m_0.82801_019c0212_-0.82801.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20co010m_0.82801_019c0212_-0.82801.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20co010m_0.82801_019c0212_-0.82801.wav,wav,
4251,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/029o030o_0.72452_20mo0106_-0.72452.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/029o030o_0.72452_20mo0106_-0.72452.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/029o030o_0.72452_20mo0106_-0.72452.wav,wav,
4252,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40oo0314_0.20007_026c020o_-0.20007.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40oo0314_0.20007_026c020o_-0.20007.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40oo0314_0.20007_026c020o_-0.20007.wav,wav,
4253,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40ho030g_0.15528_401a010c_-0.15528.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40ho030g_0.15528_401a010c_-0.15528.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40ho030g_0.15528_401a010c_-0.15528.wav,wav,
4254,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01gc020g_1.6528_022c020r_-1.6528.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01gc020g_1.6528_022c020r_-1.6528.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01gc020g_1.6528_022c020r_-1.6528.wav,wav,
4255,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20ha0102_1.17_011o030k_-1.17.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20ha0102_1.17_011o030k_-1.17.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20ha0102_1.17_011o030k_-1.17.wav,wav,
4256,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/207a010q_1.5372_40ja0109_-1.5372.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/207a010q_1.5372_40ja0109_-1.5372.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/207a010q_1.5372_40ja0109_-1.5372.wav,wav,
4257,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01go031g_1.9495_017c021g_-1.9495.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01go031g_1.9495_017c021g_-1.9495.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01go031g_1.9495_017c021g_-1.9495.wav,wav,
4258,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01ta010g_0.16463_20lc010h_-0.16463.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01ta010g_0.16463_20lc010h_-0.16463.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01ta010g_0.16463_20lc010h_-0.16463.wav,wav,
4259,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40dc021g_1.4118_01xa010v_-1.4118.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40dc021g_1.4118_01xa010v_-1.4118.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40dc021g_1.4118_01xa010v_-1.4118.wav,wav,
4260,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40eo0308_1.3333_20kc010m_-1.3333.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40eo0308_1.3333_20kc010m_-1.3333.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40eo0308_1.3333_20kc010m_-1.3333.wav,wav,
4261,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/017c020t_1.1979_20tc0102_-1.1979.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/017c020t_1.1979_20tc0102_-1.1979.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/017c020t_1.1979_20tc0102_-1.1979.wav,wav,
4262,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20sc0109_2.3205_02bc0203_-2.3205.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20sc0109_2.3205_02bc0203_-2.3205.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20sc0109_2.3205_02bc0203_-2.3205.wav,wav,
4263,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/025o031a_1.0967_01aa0114_-1.0967.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/025o031a_1.0967_01aa0114_-1.0967.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/025o031a_1.0967_01aa0114_-1.0967.wav,wav,
4264,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/029c021f_2.3951_40oo0311_-2.3951.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/029c021f_2.3951_40oo0311_-2.3951.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/029c021f_2.3951_40oo0311_-2.3951.wav,wav,
4265,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01uo031b_0.86984_016o030l_-0.86984.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01uo031b_0.86984_016o030l_-0.86984.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01uo031b_0.86984_016o030l_-0.86984.wav,wav,
4266,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20bo010r_1.8336_20ic010f_-1.8336.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20bo010r_1.8336_20ic010f_-1.8336.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20bo010r_1.8336_20ic010f_-1.8336.wav,wav,
4267,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/20ta0109_1.1955_40cc020o_-1.1955.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/20ta0109_1.1955_40cc020o_-1.1955.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/20ta0109_1.1955_40cc020o_-1.1955.wav,wav,
4268,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/01pa0106_1.284_021a0114_-1.284.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/01pa0106_1.284_021a0114_-1.284.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/01pa0106_1.284_021a0114_-1.284.wav,wav,
4269,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/022o0308_0.91342_019o030m_-0.91342.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/022o0308_0.91342_019o030m_-0.91342.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/022o0308_0.91342_019o030m_-0.91342.wav,wav,
4270,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40io030h_0.52648_208a010h_-0.52648.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40io030h_0.52648_208a010h_-0.52648.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40io030h_0.52648_208a010h_-0.52648.wav,wav,
4271,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/023a010i_1.3135_018c020f_-1.3135.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/023a010i_1.3135_018c020f_-1.3135.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/023a010i_1.3135_018c020f_-1.3135.wav,wav,
4272,1.0,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/mix/40na0105_1.8865_40mo030q_-1.8865.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s1/40na0105_1.8865_40mo030q_-1.8865.wav,wav,,/engram/naplab/projects/corpus/wsj0mix/2speakers/wav8k/min/cv/s2/40na0105_1.8865_40mo030q_-1.8865.wav,wav,
